feature	r2_score	cell_count_coef	failing_coef	healthy_coef
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	0.001025417162794695	0.0003894413406886348	0.0008554259723959627	-0.0008554259723959627
Nuclei_Texture_InfoMeas1_Hoechst_3_03_256	0.0008162951726063961	0.00011101450850427202	0.026058649586370622	-0.026058649586370625
Nuclei_Texture_InfoMeas1_Mitochondria_3_00_256	0.004537047192259003	-0.0001775846534078954	0.07624765739895918	-0.0762476573989592
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	0.00379262166026173	5.201844546600794e-05	0.06473378520681557	-0.06473378520681557
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	0.005253397543047433	7.313621332328178e-05	0.07848184446949509	-0.07848184446949509
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	0.00499822091003399	3.084248105954165e-05	0.07777735642209274	-0.07777735642209274
Nuclei_Texture_InfoMeas1_PM_3_00_256	0.00027537844224578834	-0.00013668668875379284	0.01660369483018242	-0.01660369483018242
Nuclei_Texture_InfoMeas1_PM_3_01_256	0.0004647554716086244	0.00012696266069620965	0.01941794265810976	-0.01941794265810976
Nuclei_Texture_InfoMeas1_PM_3_02_256	0.0004096501427502952	0.00010468165622981275	0.018329518048544158	-0.018329518048544158
Nuclei_Texture_InfoMeas1_PM_3_03_256	0.0006407836891837437	0.000133607048473684	0.02357514742094277	-0.02357514742094277
Nuclei_Texture_InfoMeas2_Hoechst_3_00_256	0.003315418097831535	-0.00010449960536086765	-0.05777683769334252	0.05777683769334251
Nuclei_Texture_InfoMeas2_Hoechst_3_02_256	0.003449688197048606	-0.00023562706721948567	-0.05619529180722342	0.05619529180722342
Nuclei_Texture_InfoMeas2_PM_3_00_256	0.004911964921646472	0.0006912370692053094	-0.05641136017038509	0.05641136017038508
Nuclei_Texture_InfoMeas2_PM_3_01_256	0.0028677110146739793	0.00037143474449992533	-0.0533768496434594	0.05337684964345941
Nuclei_Texture_InfoMeas2_PM_3_02_256	0.003794565792094806	0.0005296163226674647	-0.05384840397405795	0.05384840397405794
Nuclei_Texture_InfoMeas2_PM_3_03_256	0.0027733724193927944	0.0003368329700892159	-0.05294191270850471	0.05294191270850471
Nuclei_Texture_InverseDifferenceMoment_ER_3_01_256	0.003316732588728888	-0.00038476161753598417	0.047929884578783166	-0.047929884578783166
Nuclei_Texture_InverseDifferenceMoment_ER_3_03_256	0.002795453579249041	-0.00038988210868904033	0.042543046090562794	-0.0425430460905628
Nuclei_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.030984345550061243	-0.0005348731712259234	0.17972128863780845	-0.17972128863780845
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.004495004603833563	0.000471741969805564	0.04689769904174562	-0.04689769904174562
Nuclei_Texture_InverseDifferenceMoment_PM_3_01_256	0.01283411390789857	-0.0008088993796411384	0.09263544664721418	-0.09263544664721418
Nuclei_Texture_InverseDifferenceMoment_PM_3_03_256	0.011347656372357351	-0.0007408781260951988	0.08943202981132545	-0.08943202981132545
Nuclei_Texture_SumVariance_ER_3_01_256	0.0015016698776995074	0.0003483376600116455	-0.023860853049567927	0.023860853049567927
Nuclei_Texture_SumVariance_Hoechst_3_03_256	0.0012859341114174194	2.106353138800866e-05	-0.03184606088537477	0.031846060885374776
Nuclei_Texture_SumVariance_Mitochondria_3_03_256	2.504184358831374e-05	-6.97609674383602e-05	-0.0004530760500680545	0.0004530760500680545
Nuclei_Texture_SumVariance_PM_3_03_256	0.0015230205007255027	0.0002589981684643705	-0.043458652072867955	0.043458652072867955
